1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,68
1,1,26,94
1,1,26,96
1,1,26,95
1,1,26,94
1,1,26,94
1,1,26,94
1,1,26,93
1,1,26,14
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,4
1,1,26,74
1,1,26,74
1,1,26,74
1,1,26,73
1,1,26,67
1,1,26,80
1,1,26,63
1,1,26,0
1,1,26,69
1,1,26,77
1,1,26,72
1,1,26,57
1,1,26,59
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,35
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,0,0
1,1,26,0
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,73
1,1,26,87
1,1,26,91
1,1,26,91
1,1,26,88
1,1,26,88
1,1,26,62
1,1,26,84
1,1,26,80
1,1,26,88
1,1,26,78
1,1,26,74
1,1,26,91
1,1,26,86
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,63
1,1,26,62
1,1,26,0
1,1,26,84
1,1,26,91
1,1,26,91
1,1,26,91
1,1,26,90
1,1,26,88
1,1,26,90
1,1,26,65
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,76
1,1,26,70
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,66
1,1,26,82
1,1,26,84
1,1,26,80
1,1,26,79
1,1,26,83
1,1,26,79
1,1,26,82
1,1,26,84
1,1,26,84
1,1,26,82
1,1,26,84
1,1,26,84
1,1,26,44
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,0,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,67
1,1,26,78
1,1,26,77
1,1,26,76
1,1,26,77
1,1,26,77
1,1,26,76
1,1,26,75
1,1,26,78
1,1,26,78
1,1,26,76
1,1,26,76
1,1,26,79
1,1,26,78
1,1,26,3
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,79
1,1,26,81
1,1,26,86
1,1,26,83
1,1,26,81
1,1,26,81
1,1,26,24
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,80
1,1,26,83
1,1,26,82
1,1,26,82
1,1,26,82
1,1,26,81
1,1,26,81
1,1,26,81
1,1,26,81
1,1,26,82
1,1,26,83
1,1,26,85
1,1,26,85
1,1,26,85
1,1,26,85
1,1,26,84
1,1,26,84
1,1,26,83
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,1
1,1,26,1
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,1
1,1,26,0
2,1,26,0
2,1,26,0
2,1,26,0
2,1,26,0
3,1,26,0
3,1,26,0
3,1,26,0
3,1,26,0
3,2,26,0
3,2,26,0
3,2,26,0
3,2,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,38
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,52
1,1,26,75
1,1,26,75
1,1,26,76
1,1,26,79
1,1,26,79
1,1,26,80
1,1,26,81
1,1,26,81
1,1,26,81
1,1,26,80
1,1,26,80
1,1,26,80
1,1,26,79
1,1,26,78
1,1,26,79
1,1,26,78
1,1,26,78
1,1,26,78
1,1,26,78
1,1,26,78
1,1,26,78
1,1,26,76
1,1,26,77
1,1,26,77
1,1,26,77
1,1,26,77
1,1,26,73
1,1,26,73
1,1,26,74
1,1,26,65
1,1,26,64
1,1,26,66
1,1,26,66
1,1,26,67
1,1,26,67
1,1,26,64
1,1,26,0
1,1,26,0
1,1,26,13
1,1,26,49
1,1,26,58
1,1,26,66
1,1,26,65
1,1,26,71
1,1,26,75
1,1,26,75
1,1,26,81
1,1,26,80
1,1,26,78
1,1,26,78
1,1,26,77
1,1,26,77
1,1,26,78
1,1,26,76
1,1,26,77
1,1,26,77
1,1,26,77
1,1,26,76
1,1,26,76
1,1,26,76
1,1,26,77
1,1,26,75
1,1,26,76
1,1,26,76
1,1,26,76
1,1,26,76
1,1,26,76
1,1,26,76
1,1,26,75
1,1,26,63
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
2,1,26,0
2,1,26,0
2,1,26,0
2,1,26,0
2,1,26,0
3,1,26,0
3,1,26,0
3,1,26,0
3,1,26,0
3,1,26,0
3,1,26,0
3,1,26,0
3,1,26,0
3,1,26,0
3,1,26,0
3,1,26,0
3,1,26,0
3,2,26,0
3,2,26,0
3,2,26,0
3,2,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
3,3,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,82
1,1,26,84
1,1,26,86
1,1,26,87
1,1,26,87
1,1,26,86
1,1,26,86
1,1,26,86
1,1,26,84
1,1,26,81
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,5
1,1,26,5
1,1,26,7
1,1,26,5
1,1,26,5
1,1,26,5
1,1,26,6
1,1,26,4
1,1,26,4
1,1,26,5
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,1
1,1,26,1
1,1,26,1
1,1,26,2
1,1,26,4
1,1,26,2
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,0
1,1,26,2
1,1,26,3
1,1,26,3
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,5
1,1,26,5
1,1,26,4
1,1,26,2
1,1,26,3
1,1,26,2
1,1,26,4
1,1,26,3
1,1,26,3
1,1,26,5
1,1,26,0
1,1,26,4
1,1,26,1
1,1,26,4
1,1,26,0
1,1,26,2
1,1,26,2
1,1,26,1
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,59
1,1,26,83
1,1,26,83
1,1,26,83
1,1,26,81
1,1,26,80
1,1,26,79
1,1,26,78
1,1,26,78
1,1,26,76
1,1,26,76
1,1,26,74
1,1,26,69
1,1,26,68
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,1
1,1,26,1
1,1,26,1
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,1
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
1,1,26,0
